timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2098824,0.315391,115.1,1.0000,nan,29.785,1,0.0000,402.0,0,0,0.01409
2104368,0.393352,108.0,0.0000,nan,31.240,1,0.0000,409.0,0,0,0.04733
2109520,0.430138,96.2,1.0000,nan,26.932,1,0.0000,392.0,0,0,0.00357
2114980,0.120561,95.2,0.0000,nan,27.067,1,0.0000,393.0,0,0,0.02676
2120216,-0.102065,95.9,0.0000,nan,28.860,1,0.0000,400.0,0,0,0.08061
2125788,0.059680,97.5,0.0000,nan,27.088,1,0.0000,393.0,0,0,0.15620
2131920,0.251034,106.0,0.0000,nan,36.257,1,0.0000,427.0,0,0,0.01605
2142280,-0.232331,152.0,1.0000,nan,27.667,2,0.0000,398.0,0,0,0.00685
2147544,-0.374196,146.4,0.0000,nan,24.651,1,0.0000,385.0,0,0,0.05042
2153032,0.586028,97.4,1.0000,nan,30.456,1,0.0000,405.0,0,0,0.00184
2164680,-0.760931,160.8,0.0000,nan,78.922,1,1.0000,579.0,0,0,0.03552
2175488,-1.817556,201.8,0.0000,nan,80.302,1,1.0000,586.0,0,0,0.13097
2181200,-0.647375,153.1,1.0000,nan,29.390,1,0.0000,402.0,0,0,0.00213
2186604,0.051178,99.0,0.0000,nan,27.063,1,0.0000,393.0,0,0,0.05436
2191812,-0.108511,95.1,1.0000,nan,28.106,1,0.0000,397.0,0,0,0.00140
2202396,-0.353290,150.0,0.5000,nan,28.083,2,0.0000,400.0,0,0,0.01570
2207660,-0.672240,148.4,0.0000,nan,28.769,1,0.0000,400.0,0,0,0.03944
2212924,0.272064,94.6,1.0000,nan,27.905,1,0.0000,394.0,0,0,0.00214
2218496,0.766906,97.2,1.0000,nan,28.414,1,0.0000,398.0,0,0,0.00535
2229108,-0.564663,147.4,0.0000,nan,78.279,1,1.0000,580.0,0,0,0.11284
2244676,-2.124608,248.0,0.0000,nan,82.805,1,1.0000,584.0,0,0,0.10395
2250276,-0.708407,178.9,1.0000,nan,30.239,1,0.0000,403.0,0,0,0.00133
2260944,0.021695,149.9,0.0000,nan,78.500,1,1.0000,578.0,0,0,0.03146
2267300,-0.383574,156.5,0.0000,nan,30.061,1,0.0000,403.0,0,0,0.09465
2273572,-0.201719,114.0,0.0000,nan,36.056,1,0.0000,425.0,0,0,0.07648
2284016,-1.321242,149.2,0.5000,nan,27.519,2,0.0000,397.5,0,0,0.02694
2289140,-1.268860,140.8,1.0000,nan,27.366,1,0.0000,394.0,0,0,0.00834
2294852,0.573719,97.6,1.0000,nan,28.717,1,0.0000,399.0,0,0,0.00771
2300088,0.405657,97.7,1.0000,nan,29.648,1,0.0000,400.0,0,0,0.00527
2310644,-0.643793,156.7,0.0000,nan,30.638,2,0.0000,410.0,0,0,0.02962
2321004,-0.857601,175.0,0.0000,nan,75.557,1,1.0000,572.0,0,0,0.03691
2326408,-0.251902,144.6,1.0000,nan,27.238,1,0.0000,393.0,0,0,0.00591
2332568,0.390619,104.6,0.0000,nan,38.553,1,0.0000,435.0,0,0,0.04675
2339008,0.001298,115.7,1.0000,nan,27.538,1,0.0000,393.0,0,0,0.02281
2344692,-0.011263,110.2,1.0000,nan,29.508,1,0.0000,401.0,0,0,0.00294
2350516,0.368480,103.1,1.0000,nan,29.715,1,0.0000,402.0,0,0,0.00246
2366196,-1.032966,202.9,0.0000,nan,82.663,1,1.0000,582.0,0,0,0.08448
2371516,-0.642745,176.5,1.0000,nan,28.856,1,0.0000,399.0,0,0,0.00475
2376696,0.334706,94.0,1.0000,nan,28.174,1,0.0000,397.0,0,0,0.01496
2387280,-0.326033,150.0,0.0000,nan,77.637,1,1.0000,575.0,0,0,0.03948
2392600,-0.013361,146.4,1.0000,nan,26.323,1,0.0000,391.0,0,0,0.00704
2397836,0.365475,94.8,1.0000,nan,27.899,1,0.0000,396.0,0,0,0.00106
2408280,-0.709200,149.8,0.3333,nan,26.471,3,0.0000,396.0,0,0,0.02365
2418388,-1.881595,187.0,1.0000,nan,75.755,1,1.0000,568.0,0,0,0.45357
2423988,-0.910469,153.6,1.0000,nan,30.194,1,0.0000,403.0,0,0,0.00195
2429700,0.327423,101.4,1.0000,nan,29.081,1,0.0000,400.0,0,0,0.01086
2434852,-0.005578,96.8,0.0000,nan,28.377,1,0.0000,397.0,0,0,0.04746
2440564,0.081471,98.1,1.0000,nan,30.133,1,0.0000,403.0,0,0,0.00611
2450308,-0.533179,142.3,1.0000,nan,29.777,1,0.0000,402.0,0,0,0.00813
2455712,-0.491576,139.4,0.0000,nan,30.208,1,0.0000,404.0,0,0,0.03069
2460752,0.153235,93.6,0.0000,nan,25.678,1,0.0000,388.0,0,0,0.02650
2466352,-0.183874,96.0,0.0000,nan,31.410,1,0.0000,406.0,0,0,0.06029
2471840,-0.199108,99.5,0.0000,nan,30.422,1,0.0000,405.0,0,0,0.07762
2477412,0.113648,99.6,0.0000,nan,30.828,1,0.0000,407.0,0,0,0.01591
2484160,0.340840,112.0,1.0000,nan,27.332,1,0.0000,394.0,0,0,0.01380
2489536,0.638944,110.1,1.0000,nan,29.005,1,0.0000,400.0,0,0,0.00144
2499924,-1.574250,157.5,0.5000,nan,31.910,2,0.0000,414.5,0,0,0.02271
2510228,-1.035861,176.8,0.0000,nan,74.713,1,1.0000,565.0,0,0,0.01294
2515744,-0.611234,145.7,0.0000,nan,29.174,1,0.0000,400.0,0,0,0.01613
2521568,0.252830,101.6,1.0000,nan,31.389,1,0.0000,408.0,0,0,0.00181
2527280,0.782030,103.2,1.0000,nan,29.445,1,0.0000,402.0,0,0,0.00205
2532600,0.776975,98.2,1.0000,nan,27.148,1,0.0000,393.0,0,0,0.00782
2537920,0.786581,95.4,1.0000,nan,27.210,1,0.0000,393.0,0,0,0.00060
2543688,0.385833,99.8,0.0000,nan,30.805,1,0.0000,406.0,0,0,0.05215
2554328,-0.474420,148.4,0.0000,nan,78.530,1,0.0000,579.0,0,0,0.09345
2559592,0.126206,144.9,1.0000,nan,27.291,1,0.0000,394.0,0,0,0.00108
2564968,0.100976,95.2,0.0000,nan,30.729,1,0.0000,407.0,0,0,0.03407
2570540,0.243413,99.2,1.0000,nan,29.952,1,0.0000,403.0,0,0,0.00736
2575664,0.426727,95.3,1.0000,nan,26.193,1,0.0000,390.0,0,0,0.00115
2582356,0.060123,107.5,0.0000,nan,40.684,1,0.0000,442.0,0,0,0.06717
2588124,0.411356,112.8,1.0000,nan,30.561,1,0.0000,405.0,0,0,0.00273
2598456,-0.617895,144.6,0.0000,nan,26.007,2,0.0000,391.0,0,0,0.03492
2604196,-0.492303,149.0,0.0000,nan,30.302,1,0.0000,404.0,0,0,0.04899
2610608,-0.257674,109.3,0.0000,nan,29.408,1,0.0000,401.0,0,0,0.05558
2621024,-0.115761,144.9,0.0000,nan,78.902,1,1.0000,583.0,0,0,0.07515
2626736,-0.127156,150.6,1.0000,nan,28.455,1,0.0000,399.0,0,0,0.00296
2632252,0.388171,100.5,1.0000,nan,27.076,1,0.0000,393.0,0,0,0.00682
2642444,-0.811266,146.0,0.0000,nan,29.484,1,0.0000,399.0,0,0,0.03100
2648660,-0.316748,152.3,1.0000,nan,37.097,1,0.0000,430.0,0,0,0.00520
2653980,0.077554,104.2,0.0000,nan,26.710,1,0.0000,392.0,0,0,0.03875
2659356,-0.074024,96.0,1.0000,nan,29.583,1,0.0000,402.0,0,0,0.00098
2669436,-1.107953,145.8,0.0000,nan,26.586,2,0.0000,395.0,0,0,0.11485
2674896,-0.873735,148.1,1.0000,nan,30.917,1,0.0000,405.0,0,0,0.00277
2685480,0.035889,152.4,0.0000,nan,77.655,1,1.0000,578.0,0,0,0.02637
2691164,-0.664419,151.5,0.0000,nan,29.606,1,0.0000,402.0,0,0,0.08498
2696484,0.252540,97.9,1.0000,nan,26.961,1,0.0000,393.0,0,0,0.00149
2701804,0.783192,95.4,1.0000,nan,27.045,1,0.0000,393.0,0,0,0.00150
2707012,0.777047,94.2,1.0000,nan,28.050,1,0.0000,397.0,0,0,0.00269
2712584,0.423536,97.0,0.0000,nan,29.091,1,0.0000,400.0,0,0,0.05706
2717652,-0.105646,94.5,0.0000,nan,25.938,1,0.0000,387.0,0,0,0.05156
2728292,0.018048,146.5,1.0000,nan,25.811,3,0.0000,393.0,0,0,0.00464
2733948,-0.303633,152.4,1.0000,nan,29.910,1,0.0000,403.0,0,0,0.00261
2744252,-0.487802,145.7,0.0000,nan,74.774,1,1.0000,568.0,0,0,0.08379
2750020,-0.344505,147.5,1.0000,nan,29.929,1,0.0000,403.0,0,0,0.00097
2755592,0.468138,101.2,0.0000,nan,30.328,1,0.0000,404.0,0,0,0.02216
2760912,0.087011,97.4,0.0000,nan,30.188,1,0.0000,403.0,0,0,0.13461
2767268,0.366335,106.2,1.0000,nan,36.432,1,0.0000,426.0,0,0,0.00326
2777824,-0.507774,161.7,0.5000,nan,32.431,2,0.0000,416.0,0,0,0.04777
2782948,-1.047313,149.2,0.0000,nan,26.889,1,0.0000,393.0,0,0,0.05183
2788660,-0.124918,97.4,0.0000,nan,28.747,1,0.0000,399.0,0,0,0.05279
2799664,-0.759453,154.4,0.0000,nan,76.726,1,1.0000,571.0,0,0,0.05845
2805124,-0.243982,145.9,1.0000,nan,31.141,1,0.0000,408.0,0,0,0.00184
2820216,-1.619624,195.0,0.0000,nan,78.582,1,1.0000,569.0,0,0,0.10177
2825648,-1.562045,173.1,0.0000,nan,27.265,1,0.0000,394.0,0,0,0.03723
2832032,0.559893,107.0,1.0000,nan,27.244,1,0.0000,393.0,0,0,0.00617
2842336,0.022896,153.9,0.0000,nan,75.155,1,1.0000,565.0,0,0,0.02513
2852668,-1.598555,173.3,0.0000,nan,77.940,1,1.0000,579.0,0,0,0.18118
2858240,-1.117163,149.4,0.0000,nan,29.442,1,0.0000,401.0,0,0,0.11649
2868600,-0.636345,147.0,0.0000,nan,78.274,1,1.0000,580.0,0,0,0.09632
2873892,-0.470124,146.7,1.0000,nan,28.814,1,0.0000,399.0,0,0,0.00031
2879100,0.566355,94.1,1.0000,nan,26.423,1,0.0000,391.0,0,0,0.00201
2889656,-0.708304,149.5,0.0000,nan,80.103,1,1.0000,584.0,0,0,0.04054
2894920,-0.651397,148.2,0.0000,nan,26.012,1,0.0000,389.0,0,0,0.14545
2905364,-1.202625,147.3,0.0000,nan,80.114,1,1.0000,588.0,0,0,0.27066
2911020,-1.457953,152.3,1.0000,nan,29.882,1,0.0000,402.0,0,0,0.00714
2916340,0.375812,97.6,1.0000,nan,29.576,1,0.0000,402.0,0,0,0.00853
2922920,0.144885,108.3,0.0000,nan,41.182,1,0.0000,442.0,0,0,0.01834
2933476,-0.625464,157.2,0.0000,nan,78.517,1,1.0000,581.0,0,0,0.05766
2938908,-0.137057,149.4,1.0000,nan,26.114,1,0.0000,389.0,0,0,0.00167
2945488,-0.058688,109.6,0.0000,nan,30.040,1,0.0000,403.0,0,0,0.07266
2951060,0.137790,109.3,1.0000,nan,28.631,1,0.0000,399.0,0,0,0.00566
2957584,0.383445,109.2,1.0000,nan,37.766,1,0.0000,431.0,0,0,0.00268
2962708,0.545461,104.1,1.0000,nan,27.763,1,0.0000,394.0,0,0,0.00822
2973012,-0.455475,146.8,1.0000,nan,77.360,1,1.0000,577.0,0,0,0.03805
2983204,-1.104236,175.8,0.0000,nan,74.539,1,1.0000,567.0,0,0,0.06083
2989392,-0.714339,153.3,0.0000,nan,37.096,1,0.0000,429.0,0,0,0.09528
2999752,-0.926366,150.1,0.5000,nan,27.622,2,0.0000,397.0,0,0,0.03652
3005128,-0.891843,144.5,1.0000,nan,29.588,1,0.0000,402.0,0,0,0.00138
