timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2150120,-1.836802,198.8,1.0000,nan,27.966,1,0.0000,401.0,0,0,0.00049
2155636,-1.092726,150.4,1.0000,nan,30.009,1,0.0000,409.0,0,0,0.00663
2160872,0.559715,96.8,1.0000,nan,25.033,1,0.0000,392.0,0,0,0.00229
2166444,-0.042012,97.2,0.0000,nan,27.749,1,0.0000,401.0,0,0,0.15092
2171764,0.127105,97.0,1.0000,nan,25.375,1,0.0000,393.0,0,0,0.00348
2176776,0.777103,92.3,1.0000,nan,23.177,1,0.0000,385.0,0,0,0.00308
2183384,-0.026760,106.1,0.0000,nan,36.700,1,0.0000,439.0,0,0,0.07909
2188732,-0.207149,107.8,1.0000,nan,26.252,1,0.0000,396.0,0,0,0.00357
2199288,-0.879759,150.9,0.0000,nan,73.851,1,1.0000,576.0,0,0,0.05008
2204860,-0.237213,149.8,1.0000,nan,28.782,1,0.0000,411.0,0,0,0.00138
2211216,0.091754,108.6,0.0000,nan,22.617,1,0.0000,388.0,0,0,0.02570
2221744,-0.287043,157.6,0.0000,nan,72.180,1,1.0000,586.0,0,0,0.05866
2232076,-0.893121,175.2,0.0000,nan,72.715,1,1.0000,580.0,0,0,0.04578
2237648,-0.046194,148.9,1.0000,nan,28.233,1,0.0000,405.0,0,0,0.00591
2243276,0.054406,100.6,0.0000,nan,24.800,1,0.0000,391.0,0,0,0.21751
2248624,-0.113444,99.0,0.0000,nan,27.345,1,0.0000,400.0,0,0,0.06400
2254084,0.100589,97.0,0.0000,nan,27.159,1,0.0000,399.0,0,0,0.02329
2259264,-0.356174,94.8,0.0000,nan,25.206,1,0.0000,393.0,0,0,0.09880
2269512,-0.783740,144.2,0.0000,nan,72.557,1,1.0000,574.0,0,0,0.09152
2279872,-0.607913,176.7,0.0000,nan,73.794,1,1.0000,578.0,0,0,0.06082
2290484,-0.890125,182.1,0.5000,nan,28.521,2,0.0000,408.5,0,0,0.02006
2295720,-0.098488,148.0,1.0000,nan,25.533,1,0.0000,395.0,0,0,0.00147
2300788,0.427941,91.9,0.0000,nan,25.790,1,0.0000,395.0,0,0,0.08374
2307200,-0.256038,104.4,0.0000,nan,34.865,1,0.0000,431.0,0,0,0.00992
2322908,-2.201631,209.3,0.0000,nan,79.662,1,1.0000,584.0,0,0,0.23265
2328452,-2.026284,179.2,0.0000,nan,25.982,1,0.0000,392.0,0,0,0.07498
2343656,-1.075422,196.6,0.0000,nan,76.030,1,0.0000,575.0,0,0,0.07337
2349368,-0.936239,176.9,0.0000,nan,27.381,1,0.0000,401.0,0,0,0.07849
2354688,0.199930,98.3,1.0000,nan,24.935,1,0.0000,399.0,0,0,0.00094
2364684,-0.457855,154.6,0.0000,nan,73.370,1,1.0000,574.0,0,0,0.06298
2370172,-0.096848,153.6,1.0000,nan,26.600,1,0.0000,398.0,0,0,0.00234
2380588,-0.495136,145.5,0.0000,nan,72.063,1,1.0000,574.0,0,0,0.06826
2387280,-0.685756,157.9,0.0000,nan,28.759,1,0.0000,404.0,0,0,0.02823
2398116,-0.420312,154.8,0.5000,nan,26.020,2,0.0000,398.5,0,0,0.01692
2403632,-0.436838,147.6,0.0000,nan,28.967,1,0.0000,407.0,0,0,0.03676
2409232,0.105238,100.2,1.0000,nan,25.514,1,0.0000,395.0,0,0,0.00899
2414692,0.141456,99.3,1.0000,nan,27.754,1,0.0000,402.0,0,0,0.00355
2420600,0.242961,102.4,0.0000,nan,27.204,1,0.0000,400.0,0,0,0.05322
2426172,0.220422,102.9,1.0000,nan,29.381,1,0.0000,408.0,0,0,0.00157
2431632,0.574107,99.3,1.0000,nan,25.656,1,0.0000,393.0,0,0,0.00601
2437204,0.761281,99.3,1.0000,nan,27.693,1,0.0000,401.0,0,0,0.01411
2442496,0.411964,96.8,1.0000,nan,25.599,1,0.0000,394.0,0,0,0.00081
2447564,0.046158,92.4,0.0000,nan,24.935,1,0.0000,391.0,0,0,0.12911
2452856,0.549244,92.8,1.0000,nan,26.742,1,0.0000,397.0,0,0,0.01144
2458512,0.349589,98.3,1.0000,nan,29.016,1,0.0000,406.0,0,0,0.00355
2465232,0.189951,112.1,1.0000,nan,28.324,1,0.0000,404.0,0,0,0.00589
2471000,-0.281520,112.5,0.0000,nan,30.595,1,0.0000,413.0,0,0,0.03134
2475956,-0.094372,96.0,0.0000,nan,23.109,1,0.0000,385.0,0,0,0.04757
2482228,0.253116,102.2,1.0000,nan,25.891,1,0.0000,394.0,0,0,0.00114
2492784,-0.747557,166.8,0.5000,nan,32.314,2,0.0000,422.5,0,0,0.02679
2498328,-0.202011,156.3,1.0000,nan,30.291,1,0.0000,409.0,0,0,0.00241
2508436,-0.220883,147.5,1.0000,nan,70.809,1,1.0000,570.0,0,0,0.06141
2514148,-0.167687,149.1,1.0000,nan,28.145,1,0.0000,404.0,0,0,0.00733
2524060,-0.072149,142.2,1.0000,nan,24.973,2,0.0000,394.5,0,0,0.00134
2530724,-0.113459,155.2,1.0000,nan,37.844,1,0.0000,440.0,0,0,0.01568
2536100,0.739397,108.5,1.0000,nan,26.765,1,0.0000,396.0,0,0,0.00182
2541476,0.427933,96.1,0.0000,nan,26.921,1,0.0000,399.0,0,0,0.07922
2552060,-0.241556,151.5,1.0000,nan,28.144,2,0.0000,406.0,0,0,0.00682
2558444,-0.401625,158.0,1.0000,nan,37.910,1,0.0000,442.0,0,0,0.00283
2569056,-0.278585,159.5,1.0000,nan,25.811,1,0.0000,395.0,0,0,0.00122
2574684,-0.067808,151.1,1.0000,nan,30.118,1,0.0000,408.0,0,0,0.00226
2580144,0.777877,99.6,1.0000,nan,25.964,1,0.0000,395.0,0,0,0.00498
2586080,0.770701,102.7,1.0000,nan,30.880,1,0.0000,413.0,0,0,0.01015
2596692,-0.274733,152.9,0.0000,nan,76.146,1,1.0000,586.0,0,0,0.02608
2602068,0.026251,150.0,1.0000,nan,27.351,1,0.0000,401.0,0,0,0.00634
2607556,0.750973,97.6,1.0000,nan,26.850,1,0.0000,398.0,0,0,0.00106
2612652,0.007142,94.2,0.0000,nan,25.299,1,0.0000,393.0,0,0,0.08273
2617832,-0.180213,92.0,0.0000,nan,26.693,1,0.0000,395.0,0,0,0.09169
2627436,-0.670022,140.5,1.0000,nan,22.546,2,0.0000,386.5,0,0,0.01283
2638076,-1.197224,181.8,0.0000,nan,74.113,1,1.0000,578.0,0,0,0.14888
2643312,-0.729314,147.7,0.0000,nan,24.549,1,0.0000,394.0,0,0,0.08378
2648408,0.559510,92.2,1.0000,nan,24.005,1,0.0000,388.0,0,0,0.00528
2658712,-0.069501,143.6,0.0000,nan,27.366,1,0.0000,398.0,0,0,0.08278
2665544,0.023153,159.7,1.0000,nan,27.813,1,0.0000,401.0,0,0,0.01978
2671088,0.711376,111.8,1.0000,nan,29.189,1,0.0000,409.0,0,0,0.01229
2681448,0.027994,148.2,1.0000,nan,26.217,1,0.0000,397.0,0,0,0.03433
2687076,-0.710030,148.4,0.0000,nan,28.587,1,0.0000,404.0,0,0,0.10526
2692648,-0.513211,100.2,0.0000,nan,26.570,1,0.0000,397.0,0,0,0.20380
2702644,-0.453943,155.1,0.0000,nan,68.655,1,1.0000,563.0,0,0,0.01111
2708132,-0.123094,150.3,1.0000,nan,27.415,1,0.0000,398.0,0,0,0.00741
2718520,-0.948166,145.5,1.0000,nan,72.109,1,1.0000,574.0,0,0,0.19280
2725184,-0.908530,157.8,1.0000,nan,28.497,1,0.0000,404.0,0,0,0.00821
2730756,0.371480,110.0,1.0000,nan,29.402,1,0.0000,408.0,0,0,0.01288
2736216,0.767673,99.3,1.0000,nan,24.798,1,0.0000,389.0,0,0,0.00344
2742012,0.379316,102.0,1.0000,nan,25.654,1,0.0000,395.0,0,0,0.00491
2752456,-0.606163,153.0,0.5000,nan,26.706,2,0.0000,402.5,0,0,0.05338
2758392,-0.197876,154.9,1.0000,nan,30.329,1,0.0000,413.0,0,0,0.01122
2763964,0.767219,103.1,1.0000,nan,26.483,1,0.0000,396.0,0,0,0.00425
2774408,-0.052708,149.1,1.0000,nan,27.557,2,0.0000,402.5,0,0,0.00182
2784880,-0.637144,174.0,1.0000,nan,26.341,2,0.0000,397.0,0,0,0.00176
2789976,-0.545360,142.8,1.0000,nan,24.831,1,0.0000,392.0,0,0,0.01488
2795240,-0.291708,92.7,0.0000,nan,26.242,1,0.0000,396.0,0,0,0.06376
2800532,0.217060,94.4,1.0000,nan,25.359,1,0.0000,394.0,0,0,0.01165
2807196,0.036388,108.4,0.0000,nan,36.654,1,0.0000,436.0,0,0,0.11394
2817976,-0.524085,146.1,0.6667,nan,24.197,3,0.0000,391.3,0,0,0.06037
2823436,-0.490917,150.0,0.0000,nan,27.715,1,0.0000,398.0,0,0,0.07212
2829596,0.161344,104.6,0.0000,nan,25.256,1,0.0000,390.0,0,0,0.20597
2835224,0.536869,107.2,1.0000,nan,28.855,1,0.0000,402.0,0,0,0.00662
2840376,0.120746,95.8,0.0000,nan,25.578,1,0.0000,391.0,0,0,0.01612
2845836,0.240716,95.3,1.0000,nan,25.644,1,0.0000,392.0,0,0,0.01138
2851436,0.414869,99.7,1.0000,nan,27.823,1,0.0000,399.0,0,0,0.01827
2856868,-0.298712,98.6,0.0000,nan,27.312,1,0.0000,398.0,0,0,0.07159
2866780,-0.336731,141.2,0.0000,nan,73.491,1,1.0000,571.0,0,0,0.08886
2872156,-0.473709,144.6,1.0000,nan,27.785,1,0.0000,398.0,0,0,0.00513
2877560,0.566269,96.4,1.0000,nan,26.720,1,0.0000,395.0,0,0,0.00601
2888116,-0.406968,151.4,0.0000,nan,75.013,1,1.0000,576.0,0,0,0.05866
2893716,-0.743286,150.1,0.0000,nan,30.740,1,0.0000,410.0,0,0,0.03828
2900128,0.226905,109.2,1.0000,nan,24.986,1,0.0000,389.0,0,0,0.00102
2905756,0.378566,109.8,0.0000,nan,30.072,1,0.0000,408.0,0,0,0.06588
2911216,0.395384,99.6,1.0000,nan,26.868,1,0.0000,395.0,0,0,0.01262
2917124,0.414900,102.4,1.0000,nan,31.908,1,0.0000,413.0,0,0,0.00834
2922696,0.569415,102.9,1.0000,nan,27.124,1,0.0000,396.0,0,0,0.00660
2928324,0.407522,100.6,1.0000,nan,29.855,1,0.0000,408.0,0,0,0.01784
2933896,0.555979,100.7,1.0000,nan,28.759,1,0.0000,401.0,0,0,0.00205
2939216,0.457769,97.0,1.0000,nan,26.319,1,0.0000,394.0,0,0,0.00742
2944284,0.096444,92.7,0.0000,nan,25.271,1,0.0000,391.0,0,0,0.06465
2954560,-0.168887,143.9,0.0000,nan,75.280,1,1.0000,574.0,0,0,0.07271
2959880,-0.568663,144.8,0.0000,nan,27.737,1,0.0000,398.0,0,0,0.13925
2965956,-0.456861,102.8,0.0000,nan,29.248,1,0.0000,404.0,0,0,0.20432
2971192,-0.250781,100.8,1.0000,nan,26.483,1,0.0000,395.0,0,0,0.00422
2976288,0.203879,92.2,0.0000,nan,26.953,1,0.0000,396.0,0,0,0.05063
2981636,0.065190,94.0,0.0000,nan,26.365,1,0.0000,394.0,0,0,0.07190
2992024,-0.436575,147.6,0.0000,nan,74.480,1,1.0000,571.0,0,0,0.15067
2997232,-0.439718,143.7,1.0000,nan,25.622,1,0.0000,391.0,0,0,0.00074
3012660,-1.728612,195.6,0.0000,nan,77.252,1,1.0000,570.0,0,0,0.06574
