timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2430568,-0.816787,179.9,0.0000,nan,76.343,1,1.0000,581.0,0,0,0.01157
2436896,-0.508866,159.1,1.0000,nan,37.311,1,0.0000,434.0,0,0,0.00203
2441768,0.544569,100.8,1.0000,nan,22.403,1,0.0000,379.0,0,0,0.00266
2448488,0.397921,106.6,0.0000,nan,40.425,1,0.0000,445.0,0,0,0.06638
2459184,-0.916215,162.6,0.0000,nan,76.676,1,1.0000,583.0,0,0,0.08744
2464784,-0.709807,151.0,0.0000,nan,29.441,1,0.0000,404.0,0,0,0.03028
2470216,-0.234964,98.7,0.0000,nan,27.053,1,0.0000,396.0,0,0,0.04627
2476040,-0.108189,101.2,0.0000,nan,26.774,1,0.0000,395.0,0,0,0.05003
2482732,0.536219,113.9,1.0000,nan,29.311,1,0.0000,404.0,0,0,0.01152
2488024,-0.046534,107.5,0.0000,nan,26.960,1,0.0000,396.0,0,0,0.04508
2498636,-0.574464,146.0,0.5000,nan,26.807,2,0.0000,397.0,0,0,0.01222
2503788,-0.598468,142.6,0.0000,nan,26.245,1,0.0000,394.0,0,0,0.06553
2510200,0.420057,104.7,1.0000,nan,37.040,1,0.0000,434.0,0,0,0.00153
2515576,0.452055,106.4,1.0000,nan,27.927,1,0.0000,398.0,0,0,0.00246
2520588,0.236813,92.5,0.0000,nan,26.984,1,0.0000,396.0,0,0,0.10738
2525852,0.417745,92.7,1.0000,nan,27.829,1,0.0000,399.0,0,0,0.00353
2531060,0.469101,93.9,0.0000,nan,27.119,1,0.0000,396.0,0,0,0.01518
2536100,0.145647,91.6,0.0000,nan,26.990,1,0.0000,396.0,0,0,0.03579
2541364,0.132867,92.8,0.0000,nan,28.078,1,0.0000,397.0,0,0,0.03287
2552032,-0.604284,149.2,0.5000,nan,28.115,2,0.0000,402.5,0,0,0.02241
2562140,-0.853630,172.0,0.5000,nan,26.226,2,0.0000,396.5,0,0,0.08640
2567768,-1.007496,146.1,0.0000,nan,29.664,1,0.0000,405.0,0,0,0.14673
2573256,-0.204396,99.5,1.0000,nan,26.965,1,0.0000,395.0,0,0,0.00413
2579948,0.403792,110.5,1.0000,nan,30.035,1,0.0000,407.0,0,0,0.00375
2584988,0.743904,104.6,1.0000,nan,25.926,1,0.0000,392.0,0,0,0.00405
2595572,0.018208,151.2,0.0000,nan,76.300,1,1.0000,581.0,0,0,0.03133
2605848,-0.678562,140.1,0.0000,nan,74.424,1,1.0000,573.0,0,0,0.05441
2612596,-0.639419,156.1,1.0000,nan,28.138,1,0.0000,397.0,0,0,0.00022
2618308,0.368903,113.1,1.0000,nan,28.444,1,0.0000,401.0,0,0,0.00599
2629060,-0.325732,153.0,0.0000,nan,77.775,1,1.0000,584.0,0,0,0.02722
2634408,-0.184850,149.2,1.0000,nan,27.492,1,0.0000,397.0,0,0,0.00258
2640484,0.427439,102.8,1.0000,nan,29.359,1,0.0000,404.0,0,0,0.00179
2646896,-0.289203,112.5,0.0000,nan,37.827,1,0.0000,436.0,0,0,0.09239
2657480,-0.552921,157.7,0.0000,nan,77.120,1,1.0000,581.0,0,0,0.03204
2664116,-0.658695,162.0,0.0000,nan,37.422,1,0.0000,435.0,0,0,0.02371
2669324,-0.072307,106.1,1.0000,nan,25.904,1,0.0000,392.0,0,0,0.00108
2675596,0.051534,103.9,1.0000,nan,37.356,1,0.0000,434.0,0,0,0.00215
2680552,0.186113,101.4,0.0000,nan,23.755,1,0.0000,384.0,0,0,0.05689
2691024,-0.085966,149.2,0.0000,nan,75.251,1,1.0000,576.0,0,0,0.05595
2701272,-0.363332,172.0,0.0000,nan,73.917,1,0.0000,569.0,0,0,0.09470
2711520,-1.332700,172.2,0.0000,nan,76.942,1,1.0000,575.0,0,0,0.29401
2717204,-0.948110,148.9,1.0000,nan,29.940,1,0.0000,407.0,0,0,0.00628
2722608,0.416748,99.2,1.0000,nan,28.371,1,0.0000,401.0,0,0,0.00306
2728012,0.579412,96.9,1.0000,nan,27.084,1,0.0000,396.0,0,0,0.00200
2738176,-1.164326,146.7,1.0000,nan,26.411,2,0.0000,397.5,0,0,0.00188
2744056,-1.542724,152.6,1.0000,nan,29.329,1,0.0000,401.0,0,0,0.02473
2750328,0.063084,109.5,1.0000,nan,38.125,1,0.0000,434.0,0,0,0.00141
2755704,0.242384,105.6,0.0000,nan,29.805,1,0.0000,404.0,0,0,0.03526
2761416,0.105568,100.2,0.0000,nan,29.886,1,0.0000,403.0,0,0,0.03854
2767184,0.204825,102.6,0.0000,nan,28.051,1,0.0000,397.0,0,0,0.08714
2772028,0.273943,94.6,1.0000,nan,27.510,1,0.0000,397.0,0,0,0.00716
2778776,0.586708,106.7,1.0000,nan,27.876,1,0.0000,397.0,0,0,0.00513
2784432,0.363180,112.5,0.0000,nan,29.000,1,0.0000,399.0,0,0,0.13250
2790172,0.145281,102.2,1.0000,nan,30.729,1,0.0000,406.0,0,0,0.01390
2795800,0.544862,101.7,1.0000,nan,27.845,1,0.0000,398.0,0,0,0.00133
2801624,0.494593,102.9,0.0000,nan,27.478,1,0.0000,395.0,0,0,0.01221
2808316,0.591286,113.9,1.0000,nan,29.862,1,0.0000,404.0,0,0,0.00074
2813608,0.468133,107.5,0.0000,nan,27.545,1,0.0000,396.0,0,0,0.00937
2819488,0.475413,100.4,1.0000,nan,31.217,1,0.0000,409.0,0,0,0.00234
2830100,-0.261595,152.7,0.0000,nan,77.165,1,1.0000,576.0,0,0,0.09918
